;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027
36;;;;;30.951119415994185;34.89796265902475;35.118361870851984;37.42287726799149;39.71833534587133;39.7510975062031;53.572880037898514;41.29292958836498;40.56628021097977;33.64826125846995;53.88804057551918;48.48012912379953;48.74607150800273;39.72288586302627;47.18351674638862;54.89670588188075;;;
37;21.566965604375863;30.07033998999953;31.31362136386152;68.38816446757295;69.13020616496593;72.26466391082297;56.98367255751129;36.9822714632491;41.66352648182266;38.818432777200094;50.898036432895054;42.175350811862586;41.04298614029478;32.99731389676145;54.75495121955728;49.79750161265879;52.86579134703092;43.87735551327043;49.884027171414544;55.71218924827307;50.75429526220057;51.10619305776538;51.45809085333019
38;19.779986300937487;29.11859975137701;29.619715879741342;66.21082783370052;51.56436428203814;61.3196328067318;54.106216732910354;37.6267772764513;39.1161214284995;39.43298872740712;55.72218584143549;41.520031621637;41.68180684124636;33.12447770668435;49.97105731398317;43.30137908504323;56.29188924415271;47.36064713396748;51.564314712232566;57.77612136637865;52.76739425321716;53.4775787445401;54.1877632358628
39;;;;;25.12138993223945;31.157732807469127;29.613738849346127;39.07749386832997;35.689136703520546;44.31244678433183;51.70004899488413;59.73281593080384;57.29479742944523;34.62493067444238;47.93046255157239;44.30986283775873;64.32123668383048;42.49448762495609;47.15598008641483;56.09176264706068;;;
41;18.764287041370977;28.26999330019128;28.641859645643304;67.01113609210311;49.80853153124264;55.08253484815825;47.68365220456805;33.24534066664389;34.57483380729346;34.028287385158805;54.225403367183176;42.66429570164203;42.29622464086671;35.01195262206245;50.19694546471675;44.14028426972655;51.03063705873608;42.77964354824668;49.056543029135;55.93841471035881;50.79120090732454;51.5120257511885;52.23285059505247
42;18.790967911846344;28.090893745561186;28.02025443127252;66.25007999831132;52.512034519138986;64.1530506556618;51.43057796001593;33.71250575268081;34.4302703031352;32.01386244278975;53.16121351986429;42.27484538978362;41.41899280832961;35.01805749052677;51.736671368148535;44.964145672206186;46.73954060050353;41.058104374253205;48.41064603259376;57.09899205285263;49.791422156396266;50.38448280448415;50.977543452572036
43;19.51525863373157;29.16938953544893;29.352433279820616;65.73504689840377;49.09164900657268;55.3565999187574;47.15933033704148;34.356732408190936;36.55589719780912;35.144769310226586;53.5161938445634;41.5936532956173;40.88250734137276;32.911394707248924;48.80432963806064;42.61328617806623;48.59037524228707;40.81400047908943;49.805888735576914;56.47944053917943;49.49079024880484;50.12111228903814;50.75143432927166
45;19.284205418289293;29.148395427102983;29.09811545586493;61.26709427626105;45.94595693220323;57.57070690600313;47.85579723587684;35.581545709496176;36.805721828324536;37.02434813851284;54.95849759436051;49.39109717327922;47.08033973236621;37.42664007204186;50.285735861053695;41.62270574879248;47.27072489600175;41.93703657482992;48.427768834180895;56.99889354833802;51.50184858080502;52.24020879153318;52.97856900226134
46;19.496233561651596;29.42841326511035;29.3717759172654;60.26537759835409;45.44191185111531;55.80444933599061;47.31694346827736;36.04622532408767;37.60072320667018;36.87369843431179;51.687012706033855;44.68678967284536;44.01895497113927;36.54629080097613;50.76615585271276;43.42710880687925;48.95556740183372;43.83436955894228;49.103868212989255;55.69710584757147;51.412478774068404;52.18333877257601;52.954198771083384
47;19.797814255116904;29.629963903462087;29.71774229607;63.56863793475927;47.97144062581192;57.16163481874594;48.578093750037695;36.25539534237642;38.10933647965841;37.10693728827213;50.680607092764895;42.89531513364925;43.33158414888831;35.646481508363664;50.637895643744514;43.70500089766029;48.52848670275195;43.44282232967061;46.95085048202985;56.42126559165969;50.3579310184366;51.01041346673787;51.662895915038916
49;19.896628833507805;29.30677884302292;29.98609954941581;61.927831697733104;45.7484640446935;56.60701782298708;59.88827137691109;39.71191704619619;40.84348557088569;39.83282117725314;56.9011912128865;45.19981243651495;45.99529926554053;35.73550038317367;53.38009135968797;44.78403596905154;52.05647023835072;45.55196179755181;52.05367344408618;55.60865401090752;53.628850875939634;54.39818902564639;55.16752717535337
50;19.21111333083283;29.059160874766118;29.18265943299715;52.01416262242584;38.2519865678393;43.577592410418646;45.19851705209428;36.39152673282591;32.56156139618312;31.18313045451959;45.51344472672386;54.577341125265775;40.71942783461018;28.04749590989388;40.14372363697469;41.654218265223136;49.61046482755316;68.67656028816232;63.77314909017581;66.77440726738077;58.93882350787362;60.475275061733555;62.01172661559349
51;;;;18.599821721031287;29.84174947980971;29.518625698624582;43.07833004041899;78.85877954413657;80.94233670537399;33.5606453026101;42.94713796393357;42.81835102878722;60.98872780819335;28.942303030184146;40.80965284870168;30.04274729380081;40.82062842156108;35.767191996384774;55.6978509773748;64.23784323206849;;;
52;19.08204768484199;28.801458792435174;28.681884042012296;56.99978200904512;44.52766344368671;63.99314669666488;56.4467850509001;37.98446855045201;39.73864322099429;41.58836371691167;61.18445665474343;43.38541145962512;43.52192208821644;34.539033684059675;54.14531010885456;47.84766495940392;53.2939453268263;44.74154261362458;56.55208218801546;56.49281771446259;55.372498788317216;56.295839482414976;57.219180176512964
53;19.347377507242136;29.218229848677453;31.641760027537718;77.56970519770847;57.71176495866003;27.384110182163543;9.813481443942656;3.051066780601421;19.512928744492942;28.994545901388506;28.72225334267518;61.6922730666818;40.55984100785474;34.98446518634496;49.913285236350895;46.93446265369242;54.00867232597472;46.28625938190021;48.73920704891295;57.164231356020295;50.80436168931874;51.96072984449711;53.117097999675934
55;14.451807286345147;24.722876479823142;25.86500000450138;57.20718893523431;38.5479259016778;48.4409978411846;46.14137894145578;32.27762707974718;33.4844816937138;31.192738954555725;51.33914397683451;41.16566280400975;42.98308408835148;32.06656572968145;48.17402904509027;29.176365713573645;29.02037549837378;31.069395010471062;47.04608385313556;61.38030665515105;45.19931248604348;45.85756588712911;46.515819288214516
56;19.63264919612536;29.77713384062439;29.508821658823365;68.11749807742316;53.12250851435007;62.56386704082092;52.96152920893935;35.262456530600346;37.78651219489614;35.430671033225124;49.645444974148944;43.814820504704905;44.49399883167203;36.5114830419048;50.69399868799505;40.67718357629225;47.64189646817337;42.00288727391074;54.34583363803837;58.866336494440304;50.98958035179635;51.594028333933466;52.19847631607081
58;19.82934279096133;29.60678114207697;29.071607595616925;58.269951842042886;45.72186594895325;56.32766521377006;45.63226016641301;34.84170985086281;35.6113606606673;33.925033282707155;47.2994514888396;44.42260286626937;42.41225525540644;34.68291876418451;48.35974807351678;37.18843724472779;43.61868062826972;39.48356166539191;48.54070236981055;57.89299318443496;48.31775162519125;48.95401877980498;49.590285934418716
59;18.21219129637735;24.633651170381263;27.140750489849733;69.61978939331534;44.67937503066834;48.05261175612871;39.57212141468415;32.763876415184704;35.62613175097425;34.16867028798585;50.80827278042671;41.89481387324406;39.20128914172904;27.03816230134516;47.13906659605979;35.332262449995746;39.92965717118058;40.134906651043465;47.88405758970836;52.29508679763589;45.49550091042124;46.03732602399509;46.57915113756894
60;16.57320287935788;27.04267897027793;27.579518076726877;65.74285719728059;53.991960252309696;62.16297176375245;44.52062675952341;31.36883870782576;33.452964993049854;30.37296740790298;43.26017368525778;36.962124398147935;41.97257196583217;27.919652661934546;42.57198651053599;38.593338365182106;50.43024407761671;33.24175345555687;40.58995187371346;49.39319634344377;42.68409401224869;42.95046686891408;43.216839725579575
61;19.424529699919315;29.469807993051088;29.394524995315848;58.35781741604835;45.01467779636376;54.17599620899613;47.31488778326157;34.76846002023838;35.41790499489487;32.68589943030551;47.98006757297185;38.84993969425451;39.1062657949996;31.01537541393926;52.8710762068789;44.442688216381626;47.52961872273647;36.64600779816301;41.98116276537918;53.76913920175231;46.91915675332848;47.481858121617506;48.04455948990653
62;19.290845334382528;29.278551916858728;29.122520634103424;61.01875583432991;49.03703218547162;63.91761914266424;50.53729562547178;37.48821713136768;38.74988661734969;38.11775852101247;52.48246410637817;46.90941769090354;44.58183672821606;35.38558672733566;49.20002607842864;44.82490196513453;52.48629665775754;45.79125092643633;49.54489028168806;55.55770818076588;52.26218097646961;52.985613153818804;53.709045331168
63;19.977355435705476;30.20199605365257;28.43883674929761;63.946393085706575;50.25107037534513;56.81159783746739;53.060954188025214;30.53499371714094;35.76613158813753;29.364123725774228;59.04147001888778;49.59222396989165;40.0867268471344;32.962515389962896;45.92330335901222;44.39309578800108;65.49318953690135;44.3691014191557;51.98387267907943;54.92432453765926;53.11252817997433;53.946467643296046;54.78040710661753
64;4.167386159108704;13.551676031148531;17.810537592405865;43.47655861191229;32.74871871388101;30.16565982688077;40.86924364251267;17.525389386331348;17.466204478049526;15.715775836424667;22.6963526690677;28.160060062595548;23.305917789131957;19.85043173453896;35.04095191988354;23.80994357618209;29.01168867976252;22.11044252907316;27.545724362145886;39.23402578640007;30.321064290774984;30.807533797575275;31.294003304375565
65;;;;;;;;;;;;;;;;;;;;;;;
66;19.79949946981408;29.812746823299637;29.617654079422405;74.72659248316454;51.67167124107423;65.78474891076283;48.76077498973751;36.50606232522843;39.85744907565385;38.39025985791638;53.5616626335523;41.91013456070733;43.70924780455388;36.8630483937157;50.45450206828558;45.62432486837435;45.72794315224556;40.80236301370563;46.65694142709471;56.84862568820069;49.20147975832083;49.615495674034605;50.029511589748495
68;14.168628551482056;22.67478236306077;23.667803828499377;53.53027450506704;43.89385154473804;51.59725007729942;46.50400570469644;33.05286694371189;35.90676845039391;34.535552326978326;51.68956357251496;42.014039070555214;39.93811846085098;31.622394752321448;48.123644826147824;45.74640435710472;50.92443194834975;40.178340948730266;48.15562616869775;55.29439889542857;51.58087833191939;52.62087270973734;53.660867087554834
69;18.60582141611134;26.291179471597918;27.47089803524831;60.56731644964312;61.362158483079945;59.60363835094638;50.96028336328418;36.24942225735865;37.51222154278817;37.26459524381289;53.493375400254834;47.51130858097175;43.56967258570487;35.07998809248652;46.53765058774588;43.43324245511696;45.965689833947465;43.28249010112253;48.7494607884456;58.11146308709076;50.68586198233652;51.31488752290784;51.94391306347916
70;16.680124695782194;27.025711546298798;29.115895798316;62.5012812924353;69.57702856816404;67.44410834726061;32.99576477491881;26.47285499825633;24.245075879501517;32.18516611559501;38.63133084038492;37.653179023934406;31.727051634584413;24.353545184096728;40.09779485634476;33.67494898642789;43.51399731517297;37.86411935314767;46.132790476073225;57.831414119550544;41.84792018396314;42.120468850025134;42.39301751608713
71;19.630431368446217;29.15089077550681;29.49308684789496;64.13037022868323;48.737775104901885;58.70978825397368;49.75450019385566;28.084614530501685;32.003427953704985;25.20714006247609;53.00466367862171;42.13396268223782;42.29859451916269;32.65665187805681;50.62986063431299;44.36666661039291;48.93519258229859;43.3329114979538;49.20228440110437;56.98388279938576;49.91777069876957;50.631621733874;51.3454727689782
72;19.52228004516285;29.25129275670921;29.27211255833229;53.5370674894083;43.29666333601621;51.90690668547663;53.722046010486345;38.3627885237823;39.81081574522093;42.82417584354293;56.83838051592369;41.14168844087888;40.67638880136697;32.45566294186116;49.230337733990645;44.700850719904736;50.74260568448736;41.15073508064532;40.1015688949761;56.93173289649441;49.95132647909827;50.634899949942564;51.31847342078663
73;19.695795446031184;29.671284394035307;29.84148545679895;55.64788604941174;40.34360702444174;51.16403626108219;46.20136904104884;36.60976351897892;36.49137409342541;34.73581378217444;49.19726941358975;43.544767078697554;46.123706646558645;32.48101179068514;47.50551641302245;41.63113523634542;52.08141637942269;43.66913562294554;47.36213672316084;53.28272366274064;50.29825975698759;51.10151671463109;51.904773672274814
74;18.890451808539137;29.144301805120595;29.380538673609863;60.97600602260627;40.42474735228716;47.150353160028665;44.775342610819926;35.26173616273678;44.49740098209613;36.84916171732064;53.90900885746751;41.95602949694023;38.98950888802845;33.95276583912571;54.63493544082312;50.260150853363385;69.37034296094525;41.57325709684986;47.30842347224914;52.74337951796413;54.433024420016864;55.46451320897586;56.496001997934854
75;19.683615919654017;;;14.417574804396809;19.584707525723807;29.65545608862449;29.516726372678036;40.48064863339462;41.64386847761308;54.02028399491333;49.37667816407351;11.404870930167334;5.131304360934114;8.277337132899742;35.02108317537228;45.01788667879056;37.13590658832636;47.97656126161827;54.04692901495933;64.69083130099091;;;
77;21.16632666488773;28.07390156287154;30.280120259795552;71.69559034165347;50.55763783414824;64.50266883498996;61.01709976833417;35.245513190059;45.58578985913471;43.84919017022255;62.36045919207879;34.17746817439119;33.296464573314175;25.03315817642774;59.08045116750848;52.19945357178052;60.137639802071504;53.8610907133369;60.29798080601204;65.39245328430424;58.02326318582436;58.988286070439244;59.953308955054354
78;19.757737753702152;29.48658342539556;29.492902203266198;68.89400844528238;45.16642744412492;58.74274597452781;50.46749381539185;36.55811145522501;39.339331927463576;38.52935141304808;69.09278991733213;47.41056824572386;47.76722334187303;36.38105081091642;50.34700184934911;41.27882112013693;48.38132716487212;42.93379764398746;48.95479047818252;54.84981244131134;51.716986631170585;52.33845261094348;52.95991859071637
79;19.869113282595865;29.94543307719701;30.024580157526987;64.80891562255023;43.17157404315188;53.449890541325765;47.52988806260004;37.15566258350799;42.1673707673878;36.41755251802494;56.00935118902181;44.9124527266832;44.94002873759538;34.70555942792937;51.21473773812041;37.696046087512165;46.16025338681458;37.26836442723264;54.22036463856872;59.110597991287605;50.81086784868876;51.50343746757994;52.1960070864709
80;19.80317354599868;29.665942475899705;29.58759622472214;58.74393254542253;48.42604049853139;62.1028403534086;51.0675245633292;35.87354751636408;41.06161359126096;35.57939326869548;45.019163203998566;43.5641195149437;44.08440698452784;35.91171253813525;50.54273716636315;41.92906641504462;48.60984981973392;39.83607066603228;50.36960097937983;57.098329162714194;50.225076075921606;50.87090874489263;51.516741413863656
81;19.27097257918102;29.372703166808748;28.99671004617578;61.12916560638623;49.84621332518682;55.76966361893251;44.59060932894608;34.5078928589854;36.63978471271858;38.58079040722035;52.13347010599945;44.88040971904175;42.8776824495881;36.15091543664703;50.29327730264525;44.65675070811481;50.60529797916956;41.52312001318008;48.7335198546522;56.75834951598684;51.31708069178558;52.0743393351197;52.8315979784536
82;18.30985211869062;27.270304670532816;25.63238498311287;65.99023703149267;49.67139967843404;63.02429303633326;54.71783284931709;37.75489578160448;38.95756880007056;36.61760902577842;50.87158934191394;44.82219303082341;43.276087467582;36.853899994329936;48.50483994768452;43.95315848116551;51.34058162864824;40.90011446160821;46.67457972069335;55.20227302791504;50.41383458720793;51.02302980942886;51.63222503165002
84;;;;;;;;;;;;;;;;;;;;;;;
85;19.98115109019526;29.933800849699637;28.90509073908613;58.97431398820409;51.31504759281931;69.53464353302562;49.64854138674569;34.477257353897286;37.663779398439885;36.15722166060728;51.61483256715451;38.88489947695732;37.6185841910418;32.510232700691;48.0997250709034;39.5801892111702;41.29418514607829;36.92786871816067;51.79192848765568;59.78088139801862;47.55953591171635;48.019043262543846;48.47855061337134
86;19.85172631448853;29.463950436873397;29.661464475654164;67.68266209449702;54.92094558993453;63.52525189089532;53.19836212370804;36.04600920527918;38.264320377282765;38.11313068280648;54.79942619989839;45.03865954457591;42.65455528040793;35.98288414744228;51.47397305791316;45.52178616588464;53.82597239708716;44.71768733417595;50.75451788082883;57.96314591192472;52.5371354774943;53.190860612915;53.844585748335476
87;20.32895841706247;30.063283611982406;29.471834810308955;57.13600112763698;40.78120488164903;41.07588261251816;45.86845723538026;34.70053253254401;53.56266296665465;30.092173796246374;34.26477756518035;32.75244438664846;44.42384481629494;53.67378721187266;52.30047059785433;45.90970216694544;48.342202008567824;40.04963962043118;47.577172979672326;53.23171270196233;51.01454821466427;51.89399687297805;52.7734455312916
88;20.057901322187345;29.82069279624124;29.45374623086253;56.36928846281269;47.993018416857446;52.10614832522753;69.7492687983138;33.41745184397395;40.30629833366936;34.65627283099949;60.568340363647465;42.4201337067448;45.63416071698555;53.64445387357203;63.43291191803975;46.47730080341771;56.82198464703328;47.560619309475285;59.050167632551066;58.65573991720461;59.83310720376403;61.01627979340901;62.199452383053995
90;16.82510694090646;20.69568450988251;26.34685589930653;73.5410393412018;51.57421669551117;61.25443393779169;35.41175057568281;37.50490371167635;38.67710456937154;60.22727781817517;40.93578995134069;30.62225623888798;30.166880321153972;28.62645809176347;40.505318360427;20.966764542084466;45.060058250908114;42.20632926763554;60.951413626669975;66.5982684516275;48.11865554687324;48.75520411751836;49.39175268816325
